"trainM$fault_severity","X1","X2","X3"
0,0.856251001358032,0.116898790001869,0.026850238442421
2,0.465051472187042,0.399686753749847,0.135261744260788
1,0.192967250943184,0.795980095863342,0.0110526587814093
0,0.810840606689453,0.180429264903069,0.00873019453138113
0,0.720992803573608,0.251897692680359,0.0271094664931297
2,0.219493091106415,0.0667919144034386,0.713715016841888
0,0.907371819019318,0.0806147083640099,0.0120134623721242
1,0.270746886730194,0.21492038667202,0.514332711696625
0,0.99948114156723,0.000495504529681057,2.33717019000323e-05
0,0.806429922580719,0.190639436244965,0.00293071498163044
1,0.137526631355286,0.845161497592926,0.0173119083046913
1,0.297837555408478,0.631142795085907,0.0710196644067764
0,0.75798761844635,0.0661329254508018,0.175879508256912
1,0.550720155239105,0.382911741733551,0.0663680732250214
0,0.998393476009369,0.00159156881272793,1.49886236613384e-05
1,0.471034795045853,0.441099613904953,0.0878655686974525
0,0.320702850818634,0.670170545578003,0.00912660453468561
1,0.50694727897644,0.398463129997253,0.0945895612239838
0,0.933186650276184,0.0666090697050095,0.000204229829250835
0,0.996846854686737,0.00301496707834303,0.000138145012897439
0,0.99958747625351,0.000395993294660002,1.65441761055263e-05
2,0.195591807365417,0.0344442278146744,0.769963979721069
0,0.760271370410919,0.239461690187454,0.000266878050751984
2,0.21115680038929,0.479795038700104,0.309048146009445
0,0.933879673480988,0.0649050176143646,0.00121526292059571
1,0.86814558506012,0.124503143131733,0.00735121127218008
0,0.984317421913147,0.0138201396912336,0.00186239462345839
0,0.747009217739105,0.241488873958588,0.0115018766373396
1,0.274139255285263,0.631394267082214,0.0944664552807808
0,0.996735513210297,0.00316023826599121,0.000104219056083821
0,0.999163389205933,0.000800388981588185,3.62338105333038e-05
2,0.253431737422943,0.518968939781189,0.227599307894707
2,0.149263918399811,0.206290110945702,0.644446015357971
0,0.870097458362579,0.120500780642033,0.00940175354480743
1,0.515234231948853,0.484358966350555,0.000406828243285418
2,0.220034793019295,0.0636432096362114,0.716322004795074
2,0.0842319875955582,0.0471553839743137,0.868612587451935
0,0.952666759490967,0.0471733994781971,0.000159871837240644
2,0.158187091350555,0.197100147604942,0.644712746143341
1,0.619245052337646,0.37918546795845,0.00156948633957654
0,0.261543214321136,0.682917058467865,0.0555397607386112
1,0.184802681207657,0.808858275413513,0.00633904244750738
0,0.797543287277222,0.190578460693359,0.0118782268837094
0,0.985768854618073,0.0141361700370908,9.5040159067139e-05
2,0.299004316329956,0.157080814242363,0.54391485452652
1,0.182528510689735,0.8097163438797,0.00775517942383885
0,0.915400564670563,0.0773938447237015,0.00720561249181628
0,0.895764052867889,0.0659342035651207,0.0383017249405384
0,0.96337366104126,0.0272039659321308,0.00942241586744785
0,0.538008749485016,0.461549937725067,0.000441326352301985
0,0.620868623256683,0.339648067951202,0.0394832901656628
0,0.806549072265625,0.184766978025436,0.00868398789316416
1,0.873611390590668,0.111050590872765,0.0153380027040839
0,0.40661558508873,0.578342795372009,0.0150415971875191
2,0.00282010668888688,0.301978290081024,0.695201635360718
0,0.895882725715637,0.0973306074738503,0.00678662722930312
0,0.706690669059753,0.292942225933075,0.000367099797585979
0,0.281857818365097,0.346710473299026,0.371431738138199
1,0.320629864931107,0.672128677368164,0.00724146468564868
0,0.993093848228455,0.00667733186855912,0.000228791206609458
0,0.789989829063416,0.195052713155746,0.0149574335664511
0,0.986960768699646,0.0128370886668563,0.000202150928089395
1,0.311956107616425,0.68131297826767,0.00673091597855091
1,0.149666011333466,0.830629765987396,0.0197041872888803
0,0.996560275554657,0.0033295345492661,0.00011013319453923
2,0.391242384910583,0.0535089373588562,0.55524867773056
2,0.000711489759851247,0.0118612973019481,0.987427234649658
2,0.155619964003563,0.0579191073775291,0.786460936069489
1,0.541290521621704,0.458235830068588,0.00047369027743116
0,0.911115765571594,0.0730430781841278,0.015841206535697
1,0.158979743719101,0.837431728839874,0.0035884901881218
0,0.848898589611053,0.130059078335762,0.0210423190146685
1,0.178570583462715,0.807168364524841,0.0142610101029277
2,0.338661700487137,0.127098739147186,0.534239590167999
0,0.670707523822784,0.328896909952164,0.000395548937376589
0,0.931623578071594,0.0603241696953773,0.00805229414254427
1,0.0448419488966465,0.950441598892212,0.00471644662320614
0,0.915991604328156,0.0719395652413368,0.012068796902895
0,0.781902253627777,0.214771673083305,0.00332601694390178
2,0.629118084907532,0.289792597293854,0.0810892954468727
0,0.968925356864929,0.0295617636293173,0.00151281501166523
0,0.861299395561218,0.108863100409508,0.02983757853508
1,0.344994366168976,0.647820234298706,0.00718539254739881
1,0.458054542541504,0.532582938671112,0.00936253741383553
1,0.533605337142944,0.447667479515076,0.0187272187322378
1,0.043354082852602,0.898908138275146,0.0577378086745739
0,0.996676564216614,0.00320238620042801,0.000121067554573528
0,0.564134359359741,0.385978013277054,0.0498876497149467
0,0.627650558948517,0.371927231550217,0.000422237411839887
0,0.724399447441101,0.27509406208992,0.000506454845890403
0,0.880438148975372,0.110195398330688,0.00936643872410059
1,0.243211433291435,0.736591994762421,0.0201965980231762
0,0.789614796638489,0.210089385509491,0.000295829202514142
0,0.980085968971252,0.0198063999414444,0.000107559491880238
2,0.0552623607218266,0.0243930760771036,0.920344591140747
0,0.869064092636108,0.104230441153049,0.0267054997384548
0,0.828050196170807,0.170129284262657,0.00182051619049162
0,0.860570430755615,0.103775501251221,0.0356541089713573
2,0.325753152370453,0.0176992360502481,0.656547605991364
0,0.782740771770477,0.197066277265549,0.0201929733157158
1,0.220504939556122,0.765091896057129,0.0144032053649426
0,0.797794997692108,0.18199123442173,0.020213782787323
1,0.834543287754059,0.157487899065018,0.0079687712714076
1,0.542464017868042,0.43835437297821,0.0191815514117479
0,0.990333616733551,0.00961671955883503,4.96775173814967e-05
2,0.0731117948889732,0.0641212314367294,0.862766921520233
0,0.981869757175446,0.0179109144955873,0.000219361638301052
2,0.104796022176743,0.144876420497894,0.750327527523041
0,0.983971953392029,0.0157920066267252,0.000236077466979623
0,0.818595170974731,0.178413689136505,0.00299112987704575
0,0.83371114730835,0.0584233626723289,0.107865534722805
0,0.939154088497162,0.047657735645771,0.0131881330162287
0,0.57674103975296,0.422690629959106,0.000568332266993821
0,0.949382483959198,0.0504777580499649,0.000139783398481086
0,0.957897245883942,0.0275223068892956,0.0145803922787309
2,0.0733315423130989,0.0385139808058739,0.88815450668335
0,0.874682247638702,0.0658488199114799,0.0594689026474953
0,0.973688960075378,0.0248111598193645,0.00149992469232529
0,0.729391813278198,0.268311351537704,0.00229681446217
1,0.69898509979248,0.300573617219925,0.000441307667642832
0,0.999077081680298,0.000882908701896667,3.99695018131752e-05
1,0.240170702338219,0.617423593997955,0.142405688762665
0,0.979095816612244,0.0206975303590298,0.000206691067432985
2,0.160069525241852,0.0247821472585201,0.815148293972015
0,0.806549072265625,0.184766978025436,0.00868398789316416
1,0.519198834896088,0.476994752883911,0.00380646134726703
1,0.588398694992065,0.410951644182205,0.000649678462650627
0,0.997507154941559,0.0023948228918016,9.80840341071598e-05
1,0.286767601966858,0.711119055747986,0.0021133441478014
0,0.988749861717224,0.0111934943124652,5.6616041547386e-05
0,0.790911793708801,0.195480301976204,0.0136079285293818
1,0.270203411579132,0.727138817310333,0.00265776133164763
0,0.888808190822601,0.110990881919861,0.000200922731892206
1,0.790911793708801,0.195480301976204,0.0136079285293818
0,0.987210750579834,0.00948745012283325,0.00330176251009107
0,0.928441286087036,0.0550964996218681,0.0164622403681278
0,0.351078450679779,0.350131243467331,0.29879030585289
0,0.946161270141602,0.0536172538995743,0.000221445443457924
1,0.296727567911148,0.690839409828186,0.0124330101534724
1,0.297037541866302,0.676036715507507,0.0269257109612226
0,0.960745930671692,0.0390997156500816,0.000154324428876862
0,0.834543287754059,0.157487899065018,0.0079687712714076
0,0.597988069057465,0.0554556101560593,0.346556335687637
1,0.145235896110535,0.83379590511322,0.0209681876003742
1,0.246038541197777,0.747677862644196,0.00628354167565703
0,0.897128283977509,0.102484636008739,0.000387036910979077
1,0.173706918954849,0.814294815063477,0.0119982436299324
2,0.32429051399231,0.187972649931908,0.487736880779266
0,0.845965981483459,0.144056275486946,0.00997774861752987
0,0.996445000171661,0.00346566224470735,8.93861797521822e-05
1,0.418635547161102,0.580702543258667,0.000661920639686286
0,0.405393481254578,0.279123395681381,0.315483152866364
0,0.926931440830231,0.0727540999650955,0.000314501638058573
0,0.493688613176346,0.425403922796249,0.0809074714779854
0,0.294478356838226,0.698680341243744,0.0068412353284657
0,0.998393476009369,0.00159156881272793,1.49886236613384e-05
1,0.227341026067734,0.772117018699646,0.00054198142606765
0,0.360171973705292,0.625519692897797,0.0143083874136209
0,0.995670914649963,0.00423822412267327,9.09113077796064e-05
0,0.976623296737671,0.0230591148138046,0.000317585305310786
0,0.917701840400696,0.0741180032491684,0.00818015541881323
0,0.659649550914764,0.340051412582397,0.000299079139949754
1,0.122855983674526,0.806937634944916,0.0702063739299774
0,0.895702064037323,0.099152572453022,0.0051453597843647
1,0.77117520570755,0.211829662322998,0.0169951450079679
0,0.971359491348267,0.0254267882555723,0.00321377511136234
0,0.870605409145355,0.11693649739027,0.0124580850824714
0,0.664847373962402,0.306447565555573,0.0287050623446703
2,0.099526010453701,0.0880793705582619,0.812394618988037
0,0.921126902103424,0.0785429701209068,0.000330139620928094
0,0.825475811958313,0.174188777804375,0.000335477030603215
0,0.872586190700531,0.12715408205986,0.000259788328548893
2,0.0292804129421711,0.0365624502301216,0.934157133102417
0,0.971398532390594,0.0271293986588717,0.00147212878800929
0,0.897467195987701,0.102118194103241,0.000414640409871936
2,0.151145830750465,0.0517840720713139,0.79707008600235
1,0.343551307916641,0.656056761741638,0.00039192519034259
0,0.997507154941559,0.0023948228918016,9.80840341071598e-05
0,0.964922964572906,0.0318257957696915,0.0032511951867491
2,0.308402299880981,0.190846189856529,0.500751495361328
0,0.99986457824707,0.000125866528833285,9.52645859797485e-06
0,0.888440847396851,0.10037100315094,0.0111881289631128
0,0.908684372901917,0.0493715517222881,0.0419440940022469
1,0.424478054046631,0.573642313480377,0.00187961850315332
2,0.421778619289398,0.362496048212051,0.215725377202034
0,0.360278964042664,0.632902204990387,0.00681884167715907
0,0.997038841247559,0.00286634149961174,9.48119413806126e-05
0,0.742851376533508,0.256868720054626,0.000279966538073495
0,0.943480432033539,0.0563172660768032,0.000202306910068728
1,0.357646524906158,0.0768220871686935,0.565531373023987
0,0.701431393623352,0.259449928998947,0.0391186699271202
0,0.632084310054779,0.356694340705872,0.0112213054671884
0,0.843127846717834,0.147256717085838,0.00961546041071415
1,0.326677888631821,0.666735231876373,0.00658689765259624
2,0.145119622349739,0.0181803144514561,0.836700081825256
1,0.140864327549934,0.806759059429169,0.0523766689002514
2,0.31206002831459,0.055959414690733,0.63198059797287
0,0.355222374200821,0.124799385666847,0.519978284835815
0,0.773955523967743,0.225777953863144,0.000266524381004274
0,0.858654797077179,0.141166910529137,0.000178354152012616
0,0.943479657173157,0.0563451312482357,0.000175213674083352
1,0.518500864505768,0.479995608329773,0.00150351820047945
0,0.823563098907471,0.176185324788094,0.000251591234700754
0,0.801864743232727,0.197852715849876,0.000282532128039747
0,0.718502581119537,0.11408331990242,0.167414098978043
0,0.999575078487396,0.000414046080550179,1.08160202216823e-05
0,0.783270061016083,0.178647831082344,0.0380820333957672
1,0.354853183031082,0.116952739655972,0.528194069862366
0,0.916088104248047,0.0835696384310722,0.000342270883265883
1,0.324361503124237,0.402269035577774,0.273369401693344
0,0.957283556461334,0.0425775833427906,0.000138866656925529
2,0.226750522851944,0.200608655810356,0.572640776634216
0,0.580192744731903,0.355234026908875,0.0645731985569
1,0.288167655467987,0.668734192848206,0.0430981293320656
0,0.973406612873077,0.0251501835882664,0.0014432049356401
0,0.931922793388367,0.0654372349381447,0.00263997167348862
0,0.733112275600433,0.171228721737862,0.0956589877605438
0,0.96337366104126,0.0272039659321308,0.00942241586744785
2,0.0958287939429283,0.222400113940239,0.681771039962769
0,0.857833862304688,0.115107364952564,0.0270588044077158
0,0.995539247989655,0.00434521259739995,0.000115479386295192
0,0.308016210794449,0.669079005718231,0.0229048188775778
2,0.105958864092827,0.0306544676423073,0.863386690616608
0,0.978727638721466,0.0211600996553898,0.000112269030069001
0,0.902913570404053,0.0889487192034721,0.00813767220824957
0,0.902983844280243,0.0686306580901146,0.0283854398876429
1,0.0948112681508064,0.903826177120209,0.00136252527590841
1,0.0601996928453445,0.928427696228027,0.0113726537674665
0,0.845174252986908,0.103595115244389,0.0512306652963161
1,0.459299385547638,0.539215207099915,0.00148538523353636
0,0.771277010440826,0.186328157782555,0.0423948094248772
0,0.46469435095787,0.501494765281677,0.0338108949363232
0,0.88226330280304,0.0980584248900414,0.0196783021092415
2,0.82804948091507,0.116111390292645,0.0558391101658344
1,0.0256652105599642,0.953081607818604,0.0212531797587872
0,0.899790585041046,0.0933860763907433,0.00682338466867805
0,0.884415805339813,0.104490831494331,0.0110933817923069
1,0.114021643996239,0.518909752368927,0.367068648338318
0,0.955795586109161,0.0423370562493801,0.00186735531315207
0,0.975613951683044,0.0242752376943827,0.00011077643284807
0,0.671164691448212,0.0883215069770813,0.240513801574707
1,0.418902963399887,0.580617547035217,0.000479483394883573
0,0.688052117824554,0.310394555330276,0.00155336211901158
0,0.736553072929382,0.263200759887695,0.000246178125962615
1,0.437273412942886,0.546599745750427,0.0161268599331379
1,0.567872405052185,0.365656554698944,0.0664710104465485
0,0.943782329559326,0.0560013577342033,0.000216342130443081
1,0.542788088321686,0.45689994096756,0.000311954907374457
0,0.84182471036911,0.143351078033447,0.014824247919023
1,0.152003437280655,0.812347590923309,0.0356490090489388
2,0.276455253362656,0.133474558591843,0.590070188045502
0,0.674535393714905,0.259340345859528,0.0661242082715034
0,0.838247179985046,0.11834092438221,0.0434119030833244
0,0.485020726919174,0.462792128324509,0.0521871261298656
0,0.891224205493927,0.105123825371265,0.00365189858712256
0,0.893470406532288,0.103062003850937,0.00346755865029991
0,0.955462694168091,0.042883787304163,0.00165353377815336
0,0.879702687263489,0.11993670463562,0.000360673730028793
2,0.176875352859497,0.530779004096985,0.292345643043518
0,0.81545227766037,0.184294104576111,0.000253597361734137
0,0.742753028869629,0.233221754431725,0.0240252632647753
1,0.485546439886093,0.499912530183792,0.0145410289987922
0,0.933185935020447,0.0666538253426552,0.000160194889758714
2,0.41147643327713,0.0808693543076515,0.507654249668121
0,0.99477744102478,0.0051688808016479,5.36811021447647e-05
0,0.99880576133728,0.00114888453390449,4.53808388556354e-05
1,0.516364693641663,0.448647946119308,0.0349873788654804
0,0.377434551715851,0.423457354307175,0.199108123779297
0,0.670257031917572,0.300628691911697,0.0291142631322145
0,0.682806849479675,0.292786985635757,0.0244061574339867
0,0.796769440174103,0.202454537153244,0.000776043510995805
1,0.200863748788834,0.774176299571991,0.0249600205570459
0,0.594486355781555,0.40110570192337,0.00440791947767138
0,0.406786978244781,0.105333477258682,0.487879574298859
0,0.588637828826904,0.237555548548698,0.173806607723236
1,0.031352162361145,0.962830066680908,0.00581774907186627
1,0.129072248935699,0.579321563243866,0.291606217622757
1,0.674145102500916,0.325428247451782,0.000426673126639798
1,0.47836309671402,0.397291362285614,0.124345533549786
0,0.972092270851135,0.0253693722188473,0.00253835343755782
1,0.51600593328476,0.483597964048386,0.000396123970858753
0,0.999072313308716,0.000887494417838752,4.01770957978442e-05
0,0.981869757175446,0.0179109144955873,0.000219361638301052
0,0.986918032169342,0.0130011420696974,8.08219774626195e-05
1,0.320629864931107,0.672128677368164,0.00724146468564868
0,0.810840606689453,0.180429264903069,0.00873019453138113
0,0.929573118686676,0.0701895579695702,0.00023729917302262
0,0.809945106506348,0.0763390734791756,0.113715790212154
0,0.950555741786957,0.0492502860724926,0.000193948479136452
0,0.997507154941559,0.0023948228918016,9.80840341071598e-05
0,0.99776566028595,0.00216670404188335,6.75927876727656e-05
1,0.0726877450942993,0.900357186794281,0.0269551184028387
1,0.492062747478485,0.507518112659454,0.000419116724515334
0,0.882059574127197,0.106876745820045,0.0110637051984668
1,0.208759039640427,0.731315493583679,0.0599254444241524
0,0.989885449409485,0.0100574856624007,5.70722586417105e-05
0,0.572632253170013,0.426621079444885,0.000746719655580819
0,0.822352707386017,0.169091373682022,0.00855589844286442
1,0.233701631426811,0.740252912044525,0.0260454658418894
0,0.910276234149933,0.0387603379786015,0.0509634017944336
1,0.541312277317047,0.412563294172287,0.0461244508624077
1,0.0815517008304596,0.901112914085388,0.0173354148864746
0,0.997507154941559,0.0023948228918016,9.80840341071598e-05
0,0.799262285232544,0.135557517409325,0.065180130302906
0,0.999179065227509,0.000785089272540063,3.57705612259451e-05
0,0.724416196346283,0.213302597403526,0.0622811876237392
0,0.995594680309296,0.00428211921826005,0.000123216523206793
0,0.999541759490967,0.000434833928011358,2.34403560170904e-05
0,0.99709153175354,0.00281534669920802,9.31250979192555e-05
0,0.909411787986755,0.0804049447178841,0.0101832672953606
0,0.998393476009369,0.00159156881272793,1.49886236613384e-05
0,0.829560101032257,0.13411283493042,0.0363271124660969
0,0.792011618614197,0.207741886377335,0.000246486393734813
2,0.53420090675354,0.189336329698563,0.27646279335022
0,0.997897028923035,0.00202325987629592,7.9699770139996e-05
0,0.997374176979065,0.00257618958130479,4.9691410822561e-05
0,0.736112952232361,0.2635138630867,0.000373151153326035
0,0.995067596435547,0.00487210601568222,6.02771033300087e-05
1,0.18911238014698,0.802545249462128,0.00834238808602095
0,0.487955242395401,0.511660933494568,0.000383818143745884
1,0.0560059808194637,0.938759982585907,0.00523404264822602
1,0.443458765745163,0.427706062793732,0.128835156559944
0,0.812896728515625,0.17501974105835,0.0120835117995739
1,0.0544697679579258,0.360698014497757,0.584832191467285
0,0.939886450767517,0.0599355213344097,0.000178014975972474
0,0.934207081794739,0.0656273439526558,0.000165547855431214
0,0.917376399040222,0.0822808444499969,0.000342752202413976
0,0.971229672431946,0.0280617158859968,0.000708575884345919
0,0.914376318454742,0.0701283067464828,0.0154954334720969
0,0.456652134656906,0.542944610118866,0.000403200567234308
1,0.213725417852402,0.781829476356506,0.00444508390501142
1,0.265188634395599,0.560860872268677,0.173950493335724
0,0.997353792190552,0.00254668365232646,9.9536293419078e-05
0,0.898264348506927,0.0783007070422173,0.023434916511178
0,0.618956089019775,0.262080639600754,0.118963234126568
0,0.96847140789032,0.0302320923656225,0.00129649008158594
0,0.905043065547943,0.0829413160681725,0.0120156211778522
0,0.778536260128021,0.221277385950089,0.000186345336260274
0,0.93909478187561,0.060686644166708,0.000218557295738719
0,0.41833770275116,0.379880309104919,0.201782047748566
0,0.830926835536957,0.157861277461052,0.0112118916586041
0,0.912104725837708,0.0772800147533417,0.0106152258813381
0,0.821254074573517,0.169891059398651,0.00885487999767065
0,0.823842644691467,0.175922036170959,0.000235277126193978
0,0.752436339855194,0.0582910850644112,0.189272552728653
0,0.91428154706955,0.0854667797684669,0.000251703168032691
0,0.955828845500946,0.042215384542942,0.0019557885825634
0,0.498266100883484,0.487581193447113,0.0141526944935322
2,0.474198848009109,0.0440017208456993,0.481799423694611
0,0.742297291755676,0.242141604423523,0.01556112524122
1,0.447469592094421,0.552095949649811,0.000434417161159217
0,0.921459019184113,0.0782122537493706,0.000328749534673989
0,0.997507154941559,0.0023948228918016,9.80840341071598e-05
1,0.40130427479744,0.52846485376358,0.0702308639883995
0,0.471679896116257,0.523431539535522,0.00488854292780161
0,0.930649220943451,0.0610100962221622,0.00834069401025772
2,0.0263747237622738,0.0232652742415667,0.950360000133514
0,0.903609097003937,0.0872474163770676,0.00914345122873783
0,0.892827868461609,0.101352319121361,0.00581985339522362
0,0.957366168498993,0.0424928329885006,0.000140958873089403
0,0.9614577293396,0.0383976176381111,0.000144650868605822
0,0.980143129825592,0.0196165926754475,0.000240251538343728
0,0.983797490596771,0.0158055536448956,0.000396937597543001
1,0.0829479023814201,0.852966666221619,0.0640854313969612
1,0.220260560512543,0.746961832046509,0.0327776260674
0,0.651376366615295,0.343794733285904,0.00482889264822006
0,0.807500004768372,0.158445462584496,0.0340545661747456
0,0.975597858428955,0.0242778640240431,0.000124315003631637
0,0.899364352226257,0.094442717730999,0.00619286112487316
0,0.857229709625244,0.127000227570534,0.0157700479030609
1,0.102039985358715,0.411565244197845,0.486394792795181
1,0.293083161115646,0.705217003822327,0.00169984111562371
2,0.364344000816345,0.349092811346054,0.286563247442245
1,0.0725148990750313,0.915243864059448,0.012241231277585
0,0.353048384189606,0.203869447112083,0.443082123994827
0,0.348165214061737,0.106817491352558,0.545017302036285
1,0.206789389252663,0.791569888591766,0.00164075731299818
1,0.327075153589249,0.671663820743561,0.00126109598204494
0,0.876840651035309,0.111615426838398,0.0115438923239708
0,0.910329580307007,0.080942377448082,0.00872802734375
0,0.907143592834473,0.0809637606143951,0.0118927014991641
0,0.989918172359467,0.00988114159554243,0.000200700291316025
0,0.980671942234039,0.0191936120390892,0.000134408823214471
0,0.65874320268631,0.340440988540649,0.000815815350506455
0,0.870373725891113,0.122702218592167,0.00692408857867122
0,0.609313368797302,0.192056030035019,0.198630601167679
0,0.991847157478333,0.00803809985518456,0.00011473740596557
1,0.440116256475449,0.55962198972702,0.00026172719663009
0,0.933093309402466,0.0623509474098682,0.00455575902014971
0,0.998622059822083,0.00131912610959262,5.88689908909146e-05
0,0.893042087554932,0.0678750425577164,0.0390828810632229
1,0.0863046944141388,0.910507321357727,0.00318791321478784
0,0.821478545665741,0.168911635875702,0.00960977375507355
0,0.963980436325073,0.035896148532629,0.000123452860862017
0,0.503898143768311,0.262846618890762,0.233255192637444
0,0.978727638721466,0.0211600996553898,0.000112269030069001
0,0.815493881702423,0.184247434139252,0.000258682615822181
1,0.295116573572159,0.690718591213226,0.0141648072749376
0,0.987643897533417,0.0121387308463454,0.000217368389712647
0,0.552703201770782,0.326515525579453,0.120781265199184
0,0.99958747625351,0.000395993294660002,1.65441761055263e-05
0,0.658082067966461,0.31962189078331,0.0222960822284222
1,0.325299233198166,0.666179776191711,0.0085210120305419
0,0.59676605463028,0.401304006576538,0.00192995625548065
0,0.992554366588593,0.00738167716190219,6.38956698821858e-05
0,0.988749861717224,0.0111934943124652,5.6616041547386e-05
2,0.159910008311272,0.124020829796791,0.716069102287292
2,0.169670030474663,0.0155848497524858,0.814745187759399
1,0.176419869065285,0.803303360939026,0.0202767718583345
0,0.998936355113983,0.00103688694071025,2.67410669039236e-05
0,0.847004473209381,0.144116759300232,0.00887879077345133
0,0.982407212257385,0.0173662584275007,0.000226520089199767
1,0.263866096735001,0.727929711341858,0.0082042058929801
0,0.869674682617188,0.130102142691612,0.000223150447709486
0,0.784589171409607,0.213227808475494,0.00218300987035036
1,0.438682198524475,0.529228448867798,0.0320893488824368
0,0.97924393415451,0.0206519290804863,0.000104161255876534
0,0.813239753246307,0.186365410685539,0.000394837785279378
1,0.623727440834045,0.375966489315033,0.000306048459606245
0,0.593631029129028,0.378345727920532,0.0280232187360525
2,0.00125687744002789,0.0140147246420383,0.984728395938873
0,0.997341692447662,0.00255834334529936,9.99920594040304e-05
0,0.99709153175354,0.00281534669920802,9.31250979192555e-05
1,0.500456273555756,0.498946338891983,0.000597415084484965
2,0.0970494821667671,0.0733947306871414,0.829555809497833
0,0.785259187221527,0.179494962096214,0.0352458320558071
0,0.962813854217529,0.0353014282882214,0.00188474089372903
0,0.967143714427948,0.0271948277950287,0.00566146150231361
1,0.226694390177727,0.765153825283051,0.00815175380557775
0,0.661576628684998,0.277289271354675,0.0611340999603271
0,0.591248750686646,0.408344745635986,0.000406441045925021
0,0.567846059799194,0.431771457195282,0.000382479600375518
0,0.766302883625031,0.225945770740509,0.00775138707831502
0,0.902006864547729,0.0959539413452148,0.00203918083570898
0,0.821483790874481,0.155518293380737,0.0229979194700718
0,0.984492778778076,0.0135481925681233,0.00195902842096984
0,0.998393476009369,0.00159156881272793,1.49886236613384e-05
1,0.682898163795471,0.283571690320969,0.0335301868617535
0,0.972705364227295,0.0271822363138199,0.000112456989882048
1,0.158897578716278,0.633791089057922,0.2073113322258
0,0.814156770706177,0.167658776044846,0.0181845016777515
1,0.662308156490326,0.336900234222412,0.00079155305866152
0,0.957996010780334,0.0417846478521824,0.000219274486880749
1,0.367721706628799,0.602810919284821,0.0294674094766378
0,0.722966015338898,0.276738315820694,0.000295703939627856
1,0.133558928966522,0.853328704833984,0.0131123224273324
0,0.99709153175354,0.00281534669920802,9.31250979192555e-05
0,0.529226422309875,0.444418460130692,0.0263551399111748
0,0.999559342861176,0.00042005829163827,2.06400181923527e-05
1,0.107236780226231,0.820228576660156,0.0725346580147743
0,0.785071074962616,0.14441405236721,0.0705148354172707
0,0.990000188350677,0.00982693117111921,0.000172868312802166
2,0.072484977543354,0.131743803620338,0.795771241188049
2,0.0131153976544738,0.251709043979645,0.735175549983978
0,0.855983138084412,0.143750354647636,0.000266553135588765
0,0.824301421642303,0.17536535859108,0.000333214178681374
1,0.140289261937141,0.844475209712982,0.0152355432510376
0,0.878205835819244,0.121342658996582,0.000451517174951732
0,0.930849671363831,0.0663894936442375,0.00276079121977091
2,0.1861512362957,0.204612851142883,0.609235942363739
0,0.662517666816711,0.333946079015732,0.00353627419099212
0,0.88053947687149,0.119258157908916,0.000202327239094302
0,0.909428715705872,0.0877337455749512,0.0028375422116369
0,0.73703533411026,0.262679278850555,0.000285446323687211
2,0.0868466794490814,0.0253357291221619,0.887817621231079
1,0.122180305421352,0.864001274108887,0.0138184232637286
1,0.101038992404938,0.793533205986023,0.105427801609039
0,0.984164535999298,0.0157110802829266,0.000124395082821138
0,0.99217826128006,0.00764378253370523,0.000177936861291528
0,0.595946848392487,0.372551828622818,0.0315013155341148
0,0.831476151943207,0.161245852708817,0.00727804424241185
0,0.49685662984848,0.502764225006104,0.000379102100851014
1,0.0816787630319595,0.898030400276184,0.0202908217906952
2,0.00482319109141827,0.0185573939234018,0.97661942243576
0,0.351652055978775,0.122179076075554,0.526168882846832
2,0.645570695400238,0.280320584774017,0.0741087645292282
0,0.874164938926697,0.119964957237244,0.0058701136149466
0,0.947113394737244,0.0382712185382843,0.0146153755486012
0,0.716336071491241,0.0419692769646645,0.241694658994675
0,0.980048298835754,0.0198267251253128,0.000124946192954667
0,0.994104087352753,0.00575462309643626,0.000141327851451933
1,0.261630088090897,0.735590934753418,0.00277895573526621
0,0.983613729476929,0.0162647292017937,0.000121597753604874
0,0.782007455825806,0.217757999897003,0.000234576145885512
0,0.973944365978241,0.0165298748761415,0.00952580384910107
0,0.342484205961227,0.643106698989868,0.0144090624526143
0,0.998601853847504,0.00137424992863089,2.39591736317379e-05
0,0.400584071874619,0.244942963123322,0.35447296500206
0,0.799841403961182,0.163000077009201,0.0371584966778755
1,0.320629864931107,0.672128677368164,0.00724146468564868
0,0.270511388778687,0.712091505527496,0.0173971299082041
0,0.390401571989059,0.0691137239336967,0.540484726428986
1,0.24588805437088,0.748175978660583,0.00593600515276194
2,0.0664866268634796,0.127820014953613,0.805693328380585
0,0.973406612873077,0.0251501835882664,0.0014432049356401
0,0.387143015861511,0.488657027482986,0.124199949204922
0,0.732861399650574,0.264441698789597,0.00269687944091856
0,0.514925122261047,0.467191159725189,0.0178837273269892
0,0.982650458812714,0.0172806661576033,6.88801010255702e-05
0,0.686242699623108,0.276631951332092,0.0371253378689289
0,0.997174382209778,0.00272683030925691,9.88246756605804e-05
1,0.347676426172256,0.645974099636078,0.00634943507611752
0,0.671407878398895,0.32782381772995,0.000768315105233341
0,0.366135150194168,0.624745607376099,0.00911922566592693
0,0.943405210971832,0.0524235554039478,0.00417124107480049
0,0.621837973594666,0.377694010734558,0.000468039070256054
0,0.768461942672729,0.231213480234146,0.000324622727930546
0,0.725722193717957,0.254803568124771,0.0194742456078529
0,0.975142061710358,0.0247471481561661,0.000110722845420241
1,0.285715579986572,0.235528707504272,0.478755742311478
